pdf_name,dates,litverz,biblio,sekundaerlit,primaerlit,waerke,pubplaces,abkuerzungen,pub_fr,pub_paris,pub_ny,pub_mue,pub_stu,pub_tue,pub_ber,kw_hrsg,kw_ed,kw_bd,kw_nr,kw_ders,kw_anhang,kw_inhalt,kw_vgl,n_pag,n_pags,position,bibtest
de_pum_2004_landzettel_f,0.03398058252,0,0,0,0,0,0.001618122977,0.004854368932,0,0,0,0.001618122977,0,0,0,0,0,0.001618122977,0.001618122977,0.001618122977,0,0,0.008090614887,337,789,0.4271229404,0
de_pum_2004_landzettel_f,0.03420523139,0,0,0,0,0,0.002012072435,0.008048289738,0.002012072435,0,0,0,0,0,0,0,0,0.002012072435,0.004024144869,0.002012072435,0,0,0,296,789,0.3751584284,0
de_pum_2004_landzettel_f,0.03448275862,0,0,0,0,0,0.01253918495,0,0.006269592476,0,0,0,0.003134796238,0,0.003134796238,0,0,0,0,0,0,0,0,681,789,0.8631178707,0
de_pum_2004_landzettel_f,0.03458646617,0,0,0,0,0,0.02105263158,0.004511278195,0.01353383459,0,0,0,0,0.001503759398,0.006015037594,0,0,0.001503759398,0.003007518797,0,0,0,0.006015037594,156,789,0.1977186312,0
de_pum_2004_landzettel_f,0.03463203463,0,0.001443001443,0,0,0,0.007215007215,0.007215007215,0.001443001443,0,0.001443001443,0.002886002886,0,0,0.001443001443,0,0,0.002886002886,0.001443001443,0.002886002886,0,0,0.007215007215,365,789,0.4626108999,0
de_pum_2004_landzettel_f,0.03476821192,0,0,0,0,0,0.009933774834,0.001655629139,0,0.003311258278,0,0,0,0,0.006622516556,0,0,0,0.001655629139,0,0,0,0.003311258278,195,789,0.247148289,0
de_pum_2004_landzettel_f,0.03484320557,0,0,0,0,0,0.01393728223,0.001742160279,0.008710801394,0,0,0.001742160279,0.001742160279,0,0.001742160279,0,0,0,0,0.001742160279,0,0,0.003484320557,53,789,0.06717363752,0
de_pum_2004_landzettel_f,0.03492063492,0,0,0,0,0,0.006349206349,0.003174603175,0,0,0,0,0,0,0.006349206349,0,0,0,0.003174603175,0,0,0,0,658,789,0.8339670469,0
de_pum_2004_landzettel_f,0.0350877193,0,0,0,0,0,0.00701754386,0,0.00350877193,0,0,0,0,0,0.00350877193,0,0,0,0,0,0,0,0,5,789,0.006337135615,0
de_pum_2004_landzettel_f,0.0353460972,0,0,0,0,0,0.00736377025,0.00147275405,0.0029455081,0,0,0.00441826215,0,0,0,0,0,0,0,0.00147275405,0,0,0.0117820324,371,789,0.4702154626,0
de_pum_2004_landzettel_f,0.03541076487,0,0.001416430595,0,0,0,0.01133144476,0.001416430595,0.001416430595,0.001416430595,0.001416430595,0.001416430595,0,0,0.00566572238,0,0,0.001416430595,0,0,0,0,0.007082152975,270,789,0.3422053232,0
de_pum_2004_landzettel_f,0.03544776119,0,0,0,0,0,0.01119402985,0.001865671642,0.007462686567,0,0.001865671642,0,0,0,0.001865671642,0,0,0,0.001865671642,0,0,0,0.007462686567,138,789,0.174904943,0
de_pum_2004_landzettel_f,0.03547297297,0,0,0,0,0,0.005067567568,0,0,0,0,0.001689189189,0.001689189189,0,0.001689189189,0,0,0,0,0,0,0,0.003378378378,346,789,0.4385297845,0
de_pum_2004_landzettel_f,0.03557312253,0,0,0,0,0,0.01976284585,0.01712779974,0,0.002635046113,0,0,0,0,0.01712779974,0,0,0,0.01712779974,0,0,0,0,647,789,0.8200253485,0
de_pum_2004_landzettel_f,0.03562340967,0,0,0,0,0,0.005089058524,0.002544529262,0,0,0,0,0.005089058524,0,0,0,0,0,0.002544529262,0,0,0,0.005089058524,685,789,0.8681875792,0
de_pum_2004_landzettel_f,0.03565365025,0,0,0,0,0,0.008488964346,0.001697792869,0,0,0,0,0,0,0.008488964346,0,0,0.001697792869,0,0,0,0,0.005093378608,262,789,0.3320659062,0
de_pum_2004_landzettel_f,0.03571428571,0,0,0,0,0,0.003968253968,0,0.001984126984,0.001984126984,0,0,0,0,0,0,0,0,0,0,0,0,0.009920634921,95,789,0.1204055767,0
de_pum_2004_landzettel_f,0.03571428571,0,0,0,0,0,0.003968253968,0.003968253968,0,0,0,0,0,0,0.003968253968,0,0,0,0.003968253968,0,0,0,0,698,789,0.8846641318,0
de_pum_2004_landzettel_f,0.03577817531,0,0,0,0,0,0.007155635063,0.003577817531,0.003577817531,0,0,0.001788908766,0,0,0.001788908766,0,0,0.001788908766,0,0.001788908766,0,0,0.003577817531,34,789,0.04309252218,0
de_pum_2004_landzettel_f,0.03588143526,0,0,0,0,0,0.01560062402,0.007800312012,0,0,0,0.01560062402,0,0,0,0,0,0.003120124805,0,0.004680187207,0,0,0.003120124805,370,789,0.4689480355,0
de_pum_2004_landzettel_f,0.0358974359,0,0,0,0,0,0.005128205128,0.005128205128,0,0,0,0,0,0,0.005128205128,0,0,0,0.005128205128,0,0,0,0,656,789,0.8314321926,0
de_pum_2004_landzettel_f,0.0359375,0,0,0,0,0,0.0015625,0.0140625,0,0,0,0,0,0,0.0015625,0,0,0.0015625,0.0125,0,0,0,0.0046875,187,789,0.237008872,0
de_pum_2004_landzettel_f,0.03623188406,0,0,0,0,0,0.01992753623,0,0.01086956522,0.003623188406,0,0,0,0,0.005434782609,0,0,0,0,0,0,0,0.003623188406,128,789,0.1622306717,0
de_pum_2004_landzettel_f,0.03645833333,0,0,0,0,0.001736111111,0.001736111111,0.003472222222,0,0,0,0,0,0,0.001736111111,0,0,0.001736111111,0,0.001736111111,0,0,0.001736111111,118,789,0.1495564005,0
de_pum_2004_landzettel_f,0.03646833013,0,0,0,0,0,0.01151631478,0.01151631478,0,0,0,0,0,0.001919385797,0.009596928983,0,0,0.009596928983,0,0.001919385797,0,0,0.003838771593,404,789,0.5120405577,0
de_pum_2004_landzettel_f,0.03662420382,0,0,0,0,0,0,0.004777070064,0,0,0,0,0,0,0,0,0,0.001592356688,0.003184713376,0,0,0,0.004777070064,47,789,0.05956907478,0
de_pum_2004_landzettel_f,0.03664921466,0,0,0.002617801047,0,0,0.007853403141,0.002617801047,0,0,0,0.002617801047,0.005235602094,0,0,0,0,0,0.002617801047,0,0,0,0.005235602094,664,789,0.8415716096,0
de_pum_2004_landzettel_f,0.03675344564,0,0,0,0,0,0.01684532925,0.001531393568,0,0.001531393568,0,0.001531393568,0,0,0.01378254211,0,0,0,0.001531393568,0,0,0,0.007656967841,159,789,0.2015209125,0
de_pum_2004_landzettel_f,0.03676470588,0,0,0,0,0,0.003676470588,0,0.003676470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,789,0.8821292776,0
de_pum_2004_landzettel_f,0.036900369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036900369,0,4,789,0.005069708492,0
de_pum_2004_landzettel_f,0.03698224852,0,0,0,0,0,0.007396449704,0.001479289941,0.002958579882,0,0.001479289941,0.001479289941,0.001479289941,0,0,0,0,0.001479289941,0,0,0,0,0.002958579882,48,789,0.0608365019,0
de_pum_2004_landzettel_f,0.03703703704,0,0,0,0,0,0.0176366843,0.01058201058,0.005291005291,0,0,0.005291005291,0.00176366843,0.003527336861,0.00176366843,0.00176366843,0,0.007054673721,0,0.00176366843,0,0,0.005291005291,31,789,0.03929024081,0
de_pum_2004_landzettel_f,0.03715170279,0,0,0,0,0.003095975232,0.01083591331,0.006191950464,0.004643962848,0,0,0,0,0,0.006191950464,0,0,0.006191950464,0,0,0,0,0.003095975232,333,789,0.4220532319,0
de_pum_2004_landzettel_f,0.03716814159,0,0,0,0,0,0.003539823009,0,0,0,0,0,0.003539823009,0,0,0,0,0,0,0,0,0,0.001769911504,308,789,0.3903675539,0
de_pum_2004_landzettel_f,0.03719008264,0,0.004132231405,0,0,0,0.01239669421,0,0.004132231405,0,0,0,0,0,0.00826446281,0,0,0,0,0,0,0,0,534,789,0.6768060837,0
de_pum_2004_landzettel_f,0.0374251497,0,0,0,0,0,0.01796407186,0,0.001497005988,0.004491017964,0.005988023952,0.001497005988,0,0,0.004491017964,0,0,0,0,0,0,0,0.002994011976,279,789,0.3536121673,0
de_pum_2004_landzettel_f,0.03743315508,0,0,0,0,0,0.005347593583,0.01604278075,0,0,0,0,0,0,0.005347593583,0,0,0.005347593583,0.01069518717,0,0,0,0.005347593583,581,789,0.7363751584,0
de_pum_2004_landzettel_f,0.03768115942,0,0,0,0,0,0.005797101449,0.0115942029,0,0,0,0.005797101449,0,0,0,0,0,0,0.008695652174,0.002898550725,0,0,0,724,789,0.917617237,0
de_pum_2004_landzettel_f,0.03777777778,0,0,0,0,0,0.008888888889,0,0.006666666667,0,0,0,0,0,0.002222222222,0,0,0,0,0,0,0,0,669,789,0.8479087452,0
de_pum_2004_landzettel_f,0.03790613718,0,0,0,0,0,0,0.001805054152,0,0,0,0,0,0,0,0,0,0,0.001805054152,0,0,0,0,427,789,0.5411913815,0
de_pum_2004_landzettel_f,0.03806228374,0,0,0,0,0,0.005190311419,0.006920415225,0.003460207612,0,0,0.001730103806,0,0,0,0,0,0.003460207612,0.003460207612,0,0,0,0.01211072664,410,789,0.5196451204,0
de_pum_2004_landzettel_f,0.0380794702,0,0,0,0,0,0.01490066225,0.001655629139,0,0,0,0.004966887417,0.001655629139,0.001655629139,0.006622516556,0,0,0,0.001655629139,0,0,0,0,744,789,0.9429657795,0
de_pum_2004_landzettel_f,0.03829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,789,0.8986058302,0
de_pum_2004_landzettel_f,0.03861003861,0,0,0,0,0,0.007722007722,0.01158301158,0.001930501931,0,0,0.003861003861,0,0,0.001930501931,0,0,0.001930501931,0.009652509653,0,0,0,0.001930501931,601,789,0.7617237009,0
de_pum_2004_landzettel_f,0.03904923599,0,0,0,0,0,0.01697792869,0.001697792869,0.01188455008,0,0,0,0,0,0.005093378608,0,0,0,0.001697792869,0,0,0,0.01018675722,77,789,0.09759188847,0
de_pum_2004_landzettel_f,0.03918918919,0,0,0,0,0,0.006756756757,0.009459459459,0.002702702703,0,0,0.002702702703,0.001351351351,0,0,0,0,0,0.008108108108,0.001351351351,0,0,0.009459459459,143,789,0.1812420786,0
de_pum_2004_landzettel_f,0.0394265233,0,0,0,0,0,0.01792114695,0.003584229391,0.007168458781,0,0,0,0.007168458781,0,0.003584229391,0,0,0,0.003584229391,0,0,0,0.003584229391,665,789,0.8428390368,0
de_pum_2004_landzettel_f,0.03982300885,0,0,0,0,0,0.008849557522,0,0.004424778761,0,0,0,0,0,0.004424778761,0,0,0,0,0,0,0,0,541,789,0.6856780735,0
de_pum_2004_landzettel_f,0.03986135182,0,0,0,0,0,0.01213171577,0.005199306759,0.005199306759,0,0,0.001733102253,0,0,0.005199306759,0,0,0.003466204506,0.001733102253,0,0,0,0.01213171577,60,789,0.07604562738,0
de_pum_2004_landzettel_f,0.04006410256,0,0,0,0,0.001602564103,0.01282051282,0.008012820513,0.01121794872,0,0,0.001602564103,0,0,0,0,0,0.00641025641,0,0.001602564103,0,0,0.00641025641,66,789,0.08365019011,0
de_pum_2004_landzettel_f,0.04019292605,0,0,0,0,0,0.001607717042,0.01286173633,0,0,0,0,0,0,0.001607717042,0,0,0,0.006430868167,0.006430868167,0,0,0.004823151125,305,789,0.3865652725,0
de_pum_2004_landzettel_f,0.04029304029,0,0,0,0,0,0.01282051282,0.01465201465,0,0,0,0.003663003663,0.003663003663,0,0.005494505495,0,0,0.003663003663,0.001831501832,0.009157509158,0,0,0.001831501832,7,789,0.008871989861,0
de_pum_2004_landzettel_f,0.04047217538,0,0,0,0,0,0.001686340641,0.006745362563,0,0,0,0.001686340641,0,0,0,0,0,0.005059021922,0.001686340641,0,0,0,0.003372681282,234,789,0.2965779468,0
de_pum_2004_landzettel_f,0.04071661238,0,0,0,0,0,0.01791530945,0.001628664495,0,0,0.001628664495,0,0,0,0.01628664495,0,0,0.001628664495,0,0,0,0,0.008143322476,273,789,0.3460076046,0
de_pum_2004_landzettel_f,0.04076738609,0,0,0,0,0,0.01199040767,0.002398081535,0,0,0,0.002398081535,0.009592326139,0,0,0,0,0.002398081535,0,0,0,0,0.002398081535,672,789,0.8517110266,0
de_pum_2004_landzettel_f,0.04088586031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003407155026,386,789,0.4892268695,0
de_pum_2004_landzettel_f,0.04104477612,0,0,0,0,0,0.05223880597,0,0.02985074627,0,0,0,0,0,0.0223880597,0,0,0,0,0,0,0,0,694,789,0.8795944233,0
de_pum_2004_landzettel_f,0.04109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003424657534,661,789,0.8377693283,0
de_pum_2004_landzettel_f,0.04113924051,0,0,0,0,0,0,0.003164556962,0,0,0,0,0,0,0,0,0,0,0.003164556962,0,0,0,0,677,789,0.8580481622,0
de_pum_2004_landzettel_f,0.04126213592,0,0,0,0,0,0.002427184466,0.03640776699,0.002427184466,0,0,0,0,0,0,0,0,0,0.03640776699,0,0,0,0,729,789,0.9239543726,0
de_pum_2004_landzettel_f,0.0413080895,0,0,0,0,0,0.01549053356,0.003442340792,0.008605851979,0,0,0.001721170396,0,0.003442340792,0.001721170396,0,0,0.001721170396,0,0.001721170396,0,0,0,742,789,0.9404309252,0
de_pum_2004_landzettel_f,0.04132231405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,789,1,0
de_pum_2004_landzettel_f,0.04132231405,0,0,0,0,0,0.01983471074,0,0.01818181818,0.001652892562,0,0,0,0,0,0,0,0,0,0,0,0,0.006611570248,67,789,0.08491761724,0
de_pum_2004_landzettel_f,0.04152249135,0,0,0,0,0.005190311419,0.005190311419,0.006920415225,0,0,0,0.005190311419,0,0,0,0,0,0.003460207612,0.001730103806,0.001730103806,0,0,0.001730103806,369,789,0.4676806084,0
de_pum_2004_landzettel_f,0.0415879017,0,0,0,0,0,0.01323251418,0.001890359168,0,0,0,0.001890359168,0,0,0.01134215501,0,0,0.001890359168,0,0,0,0,0.003780718336,261,789,0.3307984791,0
de_pum_2004_landzettel_f,0.04166666667,0,0,0,0,0,0,0.001984126984,0,0,0,0,0,0,0,0,0,0.001984126984,0,0,0,0,0.003968253968,36,789,0.04562737643,0
de_pum_2004_landzettel_f,0.04166666667,0,0,0,0,0,0.001388888889,0,0,0,0,0.001388888889,0,0,0,0,0,0,0,0,0,0,0.006944444444,378,789,0.4790874525,0
de_pum_2004_landzettel_f,0.04214559387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003831417625,706,789,0.8948035488,0
de_pum_2004_landzettel_f,0.04219409283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,789,0.9011406844,0
de_pum_2004_landzettel_f,0.04227642276,0,0,0,0,0.00325203252,0.01300813008,0.01463414634,0.006504065041,0.00162601626,0,0.00162601626,0,0,0.00325203252,0,0,0.008130081301,0.006504065041,0,0,0,0.006504065041,621,789,0.7870722433,0
de_pum_2004_landzettel_f,0.04237288136,0,0,0,0,0,0.02542372881,0.03389830508,0,0,0,0.008474576271,0.01694915254,0,0,0,0,0,0.03389830508,0,0,0,0,740,789,0.937896071,0
de_pum_2004_landzettel_f,0.0425170068,0,0,0,0,0,0.006802721088,0.005102040816,0,0,0.003401360544,0.001700680272,0.001700680272,0,0,0,0,0.001700680272,0.001700680272,0.001700680272,0,0,0.01020408163,282,789,0.3574144487,0
de_pum_2004_landzettel_f,0.04262295082,0,0,0,0,0,0.009836065574,0.003278688525,0.006557377049,0,0,0,0,0,0.003278688525,0,0,0,0.003278688525,0,0,0,0,444,789,0.5627376426,1
de_pum_2004_landzettel_f,0.04281345566,0,0,0,0,0.001529051988,0.01529051988,0.0122324159,0.001529051988,0,0,0.003058103976,0.004587155963,0,0.006116207951,0,0,0.004587155963,0.001529051988,0.006116207951,0,0,0.001529051988,25,789,0.03168567807,0
de_pum_2004_landzettel_f,0.04283360791,0,0.001647446458,0.003294892916,0,0.001647446458,0.00823723229,0.00823723229,0,0,0,0.004942339374,0.003294892916,0,0,0,0,0.004942339374,0,0.003294892916,0,0,0.003294892916,19,789,0.02408111534,0
de_pum_2004_landzettel_f,0.04296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,789,0.9036755387,0
de_pum_2004_landzettel_f,0.04328358209,0,0,0,0,0,0.005970149254,0.007462686567,0.002985074627,0,0,0,0.002985074627,0,0,0,0,0,0.005970149254,0.001492537313,0,0,0.005970149254,377,789,0.4778200253,0
de_pum_2004_landzettel_f,0.04330708661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,789,0.8922686946,0
de_pum_2004_landzettel_f,0.04372623574,0,0,0,0,0,0.007604562738,0.01330798479,0.001901140684,0,0,0.005703422053,0,0,0,0,0,0.003802281369,0.009505703422,0,0,0,0.003802281369,622,789,0.7883396705,0
de_pum_2004_landzettel_f,0.04375,0,0,0,0,0,0.0140625,0.0046875,0.0046875,0,0,0.0015625,0,0,0.0078125,0,0,0,0.003125,0.0015625,0,0,0.0046875,124,789,0.1571609632,0
de_pum_2004_landzettel_f,0.04390243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,789,0.8859315589,0
de_pum_2004_landzettel_f,0.04401650619,0,0.001375515818,0,0,0,0.002751031637,0.01100412655,0,0,0,0.001375515818,0,0,0.001375515818,0,0,0.002751031637,0.005502063274,0.002751031637,0,0,0.009628610729,348,789,0.4410646388,0
de_pum_2004_landzettel_f,0.0441898527,0,0,0,0,0,0.006546644845,0,0.003273322422,0,0,0.001636661211,0.001636661211,0,0,0,0,0,0,0,0,0,0.008183306056,362,789,0.4588086185,0
de_pum_2004_landzettel_f,0.04420731707,0,0,0,0,0.001524390244,0.01067073171,0.009146341463,0.003048780488,0,0,0.003048780488,0.001524390244,0.001524390244,0.001524390244,0,0,0.001524390244,0.004573170732,0.003048780488,0,0,0.006097560976,24,789,0.03041825095,0
de_pum_2004_landzettel_f,0.04433497537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,789,0.90747782,0
de_pum_2004_landzettel_f,0.04436860068,0,0,0,0,0,0.005119453925,0.02218430034,0.001706484642,0,0,0,0,0,0.003412969283,0,0,0,0.02218430034,0,0,0,0.006825938567,168,789,0.2129277567,0
de_pum_2004_landzettel_f,0.04455445545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,789,0.897338403,0
de_pum_2004_landzettel_f,0.04466019417,0,0,0,0,0,0.01553398058,0,0.003883495146,0,0,0,0,0,0.01165048544,0,0,0,0,0,0,0,0.003883495146,178,789,0.2256020279,0
de_pum_2004_landzettel_f,0.04474708171,0,0,0,0,0,0.007782101167,0.005836575875,0.005836575875,0.001945525292,0,0,0,0,0,0,0,0,0.003891050584,0.001945525292,0,0,0.005836575875,409,789,0.5183776933,0
de_pum_2004_landzettel_f,0.0447761194,0,0,0,0,0,0.001865671642,0.001865671642,0,0,0,0.001865671642,0,0,0,0,0,0.001865671642,0,0,0,0,0.003731343284,151,789,0.1913814956,0
de_pum_2004_landzettel_f,0.04481132075,0,0,0,0,0,0.02122641509,0.004716981132,0.007075471698,0,0,0.004716981132,0,0,0.009433962264,0,0,0.002358490566,0.002358490566,0,0,0,0,607,789,0.7693282636,0
de_pum_2004_landzettel_f,0.04484304933,0,0,0,0,0,0.004484304933,0.008968609865,0,0.002242152466,0,0,0,0,0.002242152466,0,0.006726457399,0,0.002242152466,0,0,0,0,722,789,0.9150823828,0
de_pum_2004_landzettel_f,0.04487179487,0,0,0,0,0,0.03846153846,0.01495726496,0,0,0,0.004273504274,0.004273504274,0,0.02991452991,0,0,0,0.01495726496,0,0,0,0,636,789,0.8060836502,0
de_pum_2004_landzettel_f,0.04489795918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,789,0.9987325729,0
de_pum_2004_landzettel_f,0.04489795918,0,0,0,0,0,0.004081632653,0.004081632653,0,0,0,0,0,0,0.004081632653,0,0,0,0.004081632653,0,0,0,0,700,789,0.8871989861,0
de_pum_2004_landzettel_f,0.04511278195,0,0,0,0,0.003759398496,0.001879699248,0.03571428571,0,0,0,0,0.001879699248,0,0,0,0,0,0.03571428571,0,0,0,0,731,789,0.9264892269,0
de_pum_2004_landzettel_f,0.04536862004,0,0,0,0,0,0.001890359168,0.005671077505,0.001890359168,0,0,0,0,0,0,0,0,0.001890359168,0.001890359168,0.001890359168,0,0,0.005671077505,360,789,0.4562737643,0
de_pum_2004_landzettel_f,0.04538799414,0,0,0,0,0,0,0.005856515373,0,0,0,0,0,0,0,0,0,0.00439238653,0,0.001464128843,0,0,0.00878477306,222,789,0.2813688213,0
de_pum_2004_landzettel_f,0.04566210046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,789,0.8884664132,0
de_pum_2004_landzettel_f,0.04567699837,0,0.00163132137,0,0,0.00163132137,0.004893964111,0.009787928222,0.003262642741,0,0,0.00163132137,0,0,0,0,0.00163132137,0,0,0.008156606852,0,0,0.00163132137,376,789,0.4765525982,0
de_pum_2004_landzettel_f,0.04575163399,0,0,0,0,0,0.009803921569,0.008169934641,0.006535947712,0,0,0,0.001633986928,0,0.001633986928,0,0,0,0.004901960784,0.003267973856,0,0,0.003267973856,144,789,0.1825095057,0
de_pum_2004_landzettel_f,0.04587155963,0,0,0,0,0.004587155963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,789,0.8935361217,0
de_pum_2004_landzettel_f,0.04604051565,0,0,0,0,0,0.003683241252,0.01473296501,0.003683241252,0,0,0,0,0,0,0,0,0.007366482505,0.003683241252,0.003683241252,0,0,0.007366482505,220,789,0.278833967,0
de_pum_2004_landzettel_f,0.04604051565,0,0.001841620626,0,0,0.001841620626,0.001841620626,0.003683241252,0,0,0,0,0,0,0.001841620626,0,0,0.001841620626,0,0.001841620626,0,0,0.007366482505,271,789,0.3434727503,0
de_pum_2004_landzettel_f,0.04605263158,0,0,0,0,0,0.01151315789,0.003289473684,0,0,0,0.004934210526,0,0,0.006578947368,0,0,0.003289473684,0,0,0,0,0.008223684211,357,789,0.4524714829,0
de_pum_2004_landzettel_f,0.04633781764,0,0,0,0,0,0.01195814649,0.007473841555,0.004484304933,0.001494768311,0,0.002989536622,0.001494768311,0,0.001494768311,0,0,0.001494768311,0,0.005979073244,0,0,0.001494768311,152,789,0.1926489227,0
de_pum_2004_landzettel_f,0.04637681159,0,0,0,0,0,0.005797101449,0.002898550725,0,0,0,0,0.005797101449,0,0,0,0.002898550725,0,0,0,0,0,0.005797101449,690,789,0.8745247148,0
de_pum_2004_landzettel_f,0.04664179104,0,0,0,0,0,0.003731343284,0.03917910448,0,0,0,0,0.001865671642,0,0.001865671642,0,0,0,0.03917910448,0,0,0,0,730,789,0.9252217997,0
de_pum_2004_landzettel_f,0.0466562986,0,0,0,0,0,0.01710730949,0.006220839813,0.01399688958,0,0,0.001555209953,0,0,0.001555209953,0,0,0.001555209953,0.003110419907,0.001555209953,0,0,0.00466562986,157,789,0.1989860583,0
de_pum_2004_landzettel_f,0.04667863555,0,0.001795332136,0,0,0,0.02333931777,0.007181328546,0.005385996409,0,0.001795332136,0.007181328546,0.001795332136,0,0.007181328546,0,0,0.007181328546,0,0,0,0,0.003590664273,17,789,0.02154626109,0
de_pum_2004_landzettel_f,0.046875,0,0,0,0,0.002604166667,0,0.02864583333,0,0,0,0,0,0,0,0,0,0,0.02864583333,0,0,0,0.002604166667,762,789,0.9657794677,0
de_pum_2004_landzettel_f,0.04700162075,0,0.001620745543,0,0,0,0.01944894652,0.01620745543,0.001620745543,0,0,0.004862236629,0.009724473258,0,0.003241491086,0,0,0.008103727715,0.004862236629,0.003241491086,0,0,0,756,789,0.9581749049,0
de_pum_2004_landzettel_f,0.04707560628,0,0,0,0,0,0.002853067047,0.009985734665,0.001426533524,0,0,0,0,0,0.001426533524,0,0,0.002853067047,0.007132667618,0,0,0,0.005706134094,202,789,0.2560202788,0
de_pum_2004_landzettel_f,0.04708520179,0,0,0,0,0,0.008968609865,0.002242152466,0.002242152466,0,0,0,0,0,0.006726457399,0,0,0.002242152466,0,0,0,0,0.006726457399,653,789,0.8276299113,0
de_pum_2004_landzettel_f,0.04721030043,0,0,0,0,0,0.004291845494,0,0.004291845494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,789,0.9049429658,0
de_pum_2004_landzettel_f,0.04735883424,0,0,0,0,0.00364298725,0.009107468124,0.005464480874,0.007285974499,0,0,0.001821493625,0,0,0,0,0,0.00364298725,0.001821493625,0,0,0,0.001821493625,15,789,0.01901140684,0
de_pum_2004_landzettel_f,0.04740406321,0,0,0,0,0,0.004514672686,0.03611738149,0.002257336343,0,0,0,0.002257336343,0,0,0,0,0.004514672686,0.0316027088,0,0,0,0.004514672686,772,789,0.9784537389,0
de_pum_2004_landzettel_f,0.04761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,789,0.9087452471,0
de_pum_2004_landzettel_f,0.04769230769,0,0,0,0,0,0.006153846154,0.007692307692,0.001538461538,0,0,0,0,0,0.004615384615,0,0,0.003076923077,0.004615384615,0,0,0,0.003076923077,180,789,0.2281368821,0
de_pum_2004_landzettel_f,0.04783950617,0,0,0,0,0,0.006172839506,0.007716049383,0.00462962963,0,0,0,0.001543209877,0,0,0,0,0,0.006172839506,0.001543209877,0,0,0.01080246914,140,789,0.1774397972,0
de_pum_2004_landzettel_f,0.04791344668,0,0,0,0,0,0.01236476043,0.0170015456,0.001545595054,0,0,0.001545595054,0.001545595054,0,0.00772797527,0,0,0,0.0170015456,0,0,0,0.006182380216,266,789,0.3371356147,0
de_pum_2004_landzettel_f,0.04792332268,0,0.001597444089,0,0,0,0.01437699681,0.009584664537,0,0,0,0.003194888179,0.003194888179,0.001597444089,0.006389776358,0,0,0.004792332268,0.001597444089,0.003194888179,0,0,0,757,789,0.9594423321,0
de_pum_2004_landzettel_f,0.048,0,0,0,0,0,0.002,0.006,0,0,0,0.002,0,0,0,0,0,0.006,0,0,0,0,0.012,99,789,0.1254752852,0
de_pum_2004_landzettel_f,0.04810996564,0,0,0,0,0,0.003436426117,0.03436426117,0,0,0,0,0.003436426117,0,0,0,0,0,0.03436426117,0,0,0,0,784,789,0.9936628644,0
de_pum_2004_landzettel_f,0.04810996564,0,0.001718213058,0,0,0.001718213058,0.01718213058,0.003436426117,0.001718213058,0,0,0.003436426117,0.005154639175,0,0.006872852234,0,0,0.003436426117,0,0,0,0.001718213058,0.001718213058,754,789,0.9556400507,0
de_pum_2004_landzettel_f,0.04827586207,0,0,0,0,0,0.003448275862,0.04482758621,0.001724137931,0,0,0,0,0,0.001724137931,0,0,0.005172413793,0.03965517241,0,0,0,0,589,789,0.7465145754,0
de_pum_2004_landzettel_f,0.04827586207,0,0,0,0,0,0.006896551724,0.006896551724,0,0,0,0.006896551724,0,0,0,0,0,0,0,0.006896551724,0,0,0,582,789,0.7376425856,0
